121	102,22187	95,2874	6,63932	88,54217	18,68853	42,25029	184,58439	18,47922	127,36122	64,62222	99,52764	24,54008	20,67859	172,46168	46,50630	78,17490	104,76241	14,64852	22,56956	89,12129	164,59402	66,6657	136,44592	197,34396	87,39892	197,56079	3,79373	184,2854	193,17001	113,19070	64,50916	177,74730	108,61656	93,70947	81,62051	145,14494	125,15622	144,12311	71,70416	130,56906	175,900	56,23037	8,23878	130,52933	82,7879	90,70569
122	105,5313	167,21088	195,79928	80,49677	104,37252	12,19879	149,56293	65,38081	62,46696	60,34913	5,8496	84,6374	57,14198	108,33364	38,54117	51,36792	182,26913	165,1667	94,62432	98,51244	29,34660	77,72046	41,66124	73,61990	133,51315	145,46432	49,73688	74,6616	130,13118	127,47420	62,35149	25,62612	79,20991	74,76219	44,55696	24,51911	23,58741	45,62544	111,35165	100,21401	64,26476	90,46826	97,67655	154,13173	165,6736	138,1013
123	31,39170	184,9566	161,66710	128,7834	70,9473	13,71238	74,3141	55,2414	186,80554	13,70031	131,55796	24,48486	67,29060	58,34708	85,47525	182,81094	72,4709	14,9549	66,55162	142,52405	162,11040	97,58780	190,45249	6,52702	177,28164	50,62071	29,56708	189,15633	130,28671	148,77137	32,15395	170,71780	184,62906	29,11458	175,7964	170,20124	165,60446	111,34479	101,35011	60,61218	102,6778	113,24873	41,81020	145,56864	15,70250	52,45912
124	95,37595	81,43663	99,23052	108,68249	88,24748	23,55936	102,47879	85,66692	117,20875	41,59395	180,65327	195,21170	65,66977	4,2046	87,59604	168,71014	58,16227	186,194	187,42329	107,58481	143,42574	40,63355	160,15300	4,51025	93,30651	146,52070	76,29262	144,19538	127,42652	158,47007	175,46452	109,11527	192,34776	9,14675	73,76000	115,32429	156,39041	198,78815	122,32993	163,36354	163,41740	131,70930	51,76134	102,44144	45,11185	178,53705
125	70,7463	12,11758	100,36199	35,67975	41,43711	169,50026	130,26463	10,21098	17,33369	114,79070	197,679	7,22109	163,43076	50,8941	156,25495	74,18955	11,55028	127,16902	15,40805	174,43438	33,76286	88,77054	84,17922	33,5008	36,18484	94,48556	27,63296	12,48213	175,11331	25,69353	42,58591	88,46460	2,26725	38,44678	1,45545	67,47175	158,43908	111,7850	41,54325	97,44371	54,81063	135,57108	72,20311	66,23285	117,686	28,59800
126	83,39618	144,44238	41,79538	37,71664	87,67904	196,46737	178,39147	140,20007	157,72849	121,59418	107,8564	191,11239	112,32821	168,3646	179,73215	174,33056	108,48275	47,25852	98,70497	81,46945	9,20364	70,59941	92,4314	22,22613	113,41563	2,40670	184,40756	161,23611	36,35966	6,37869	141,18961	105,35350	39,33863	93,58959	29,73878	65,68192	67,50083	35,4818	109,31066	185,50098	146,32766	119,43141	52,55285	82,46625	39,79627	47,36297
127	181,72277	6,67849	99,62444	189,55720	43,11219	116,53998	16,37868	143,37081	162,66573	107,34448	115,19967	36,1501	177,59904	113,5323	189,46437	192,33270	148,23162	44,58486	92,1208	126,73918	12,36541	68,64861	199,61996	157,10934	87,22020	142,17129	76,69443	1,32122	32,11767	97,74330	90,33615	16,5904	98,80383	146,56554	142,18511	182,42307	140,51734	65,81171	166,20078	141,23116	92,57905	30,50927	35,31723	171,68541	17,71458	65,11891
128	8,73541	173,20825	123,20956	10,77523	98,77584	15,73982	139,47659	41,18691	25,45671	165,36975	195,47045	175,44128	24,30744	134,53257	151,22707	197,54167	154,16777	28,47079	145,19767	135,30715	159,23845	95,67094	21,64481	70,14180	129,29194	143,28177	35,44803	115,198	58,27423	113,59257	49,8928	184,50458	196,24745	115,2478	29,18449	59,13783	170,79118	161,78385	4,69485	86,46368	131,54559	113,57736	151,24582	57,68622	54,12186	138,63973
129	82,6163	48,6866	78,20023	166,77561	168,52389	189,68267	98,5957	39,23784	152,17459	137,48869	58,21509	157,42929	47,39869	84,12825	153,50492	85,31497	160,53046	33,32552	113,36333	53,21544	150,80699	131,50506	59,61004	179,26336	55,51413	46,62720	36,32154	164,37577	12,20294	108,17204	44,72490	2,8650	81,35432	4,63104	114,68505	135,22278	163,62048	148,81134	134,10339	137,61841	24,47856	134,36680	106,73011	105,61760	35,48207	137,64689
130	76,39751	70,53305	144,32049	23,56633	137,71384	42,53197	170,71083	150,16351	110,75940	120,79594	170,25674	35,60797	85,29602	107,7892	69,46645	112,24399	158,55516	57,53930	198,63493	41,26767	114,51673	133,68799	150,19985	84,80218	7,47434	46,7870	21,3015	14,71786	52,55757	45,34173	144,1440	131,16711	132,3497	170,45276	142,38404	173,63729	66,28344	105,80282	192,30125	196,10029	10,60562	10,33796	2,79032	120,25330	96,80245	148,29454
131	187,4517	27,15644	178,53841	113,8011	132,80831	49,69425	27,5014	97,59764	62,54388	4,68227	160,80045	186,77028	80,8499	143,69504	98,79386	56,60611	144,14456	128,12583	16,16423	74,45830	36,32258	75,19676	144,58377	68,48446	157,73915	151,64769	107,25768	74,58363	117,50686	43,14776	179,1613	126,16135	174,51261	189,65993	169,70596	14,59155	179,42490	178,43334	196,40873	71,43866	114,73490	102,28261	120,65623	4,7657	172,52256	11,38020
132	36,20251	123,76863	70,25383	62,57268	170,66647	131,53555	111,39590	134,375	110,63502	148,11905	20,2553	92,34484	98,51179	33,1753	103,258	144,68925	17,76482	77,53411	200,43319	116,79917	161,32374	194,46868	64,44758	112,55907	172,81041	192,20486	35,31452	22,76779	115,75928	48,80874	168,22289	30,46762	150,59905	166,25956	64,5715	6,16012	184,5918	161,36322	91,21144	85,21886	18,8538	178,54416	165,19540	41,71672	97,34653	200,7666
133	55,24825	32,11619	96,53364	84,31625	168,2228	124,36298	148,58221	52,8684	88,27394	28,60341	34,20199	195,23716	14,9410	51,76473	158,37400	47,41949	20,75164	6,8306	192,55083	101,21512	192,11174	37,10657	1,16548	101,68222	53,24465	51,39647	143,2576	110,36532	19,38479	140,73931	83,55538	120,68946	104,7134	102,6444	48,38366	55,33527	185,57193	109,2585	192,50674	150,58876	9,31307	88,65401	164,63950	117,25245	117,69261	95,65852
134	47,56737	29,16064	159,36062	22,44420	119,40424	159,13479	2,450	185,68350	115,36933	154,76834	143,75149	163,23381	132,27404	122,16276	96,12136	189,35436	71,65201	177,24506	139,62332	188,31430	41,56759	110,18441	96,63207	2,22566	97,60491	120,70877	66,55345	98,50981	158,16296	102,41413	14,39569	16,69535	191,7621	165,77178	36,69280	148,74600	78,54959	139,68409	122,55912	41,23371	48,51851	166,39611	184,49058	176,43938	152,41856	64,15456
135	133,35241	20,39334	27,21472	66,71761	10,73740	59,24050	125,50150	21,25437	70,57705	93,36509	173,27959	6,78223	59,27170	18,26395	41,23740	99,22113	163,61849	127,34819	128,21992	63,43813	3,8032	177,11661	52,14708	160,44157	94,76617	176,75687	35,61472	97,73760	16,24624	81,39724	7,13278	25,36575	200,7981	1,14055	31,60497	125,55699	70,31610	130,59134	181,21025	105,34498	78,61594	36,56262	175,76098	169,63077	104,80389	154,58126
136	23,24369	72,1078	49,64327	193,66361	80,67406	187,38874	168,30107	176,5885	35,58744	140,58646	127,2536	77,38538	115,48034	162,35477	2,31935	160,77182	183,69049	173,41597	37,71886	63,65392	151,26489	92,61566	27,43099	188,76099	11,46130	173,25715	189,42059	170,41844	70,72043	111,12527	173,57504	145,54119	21,59208	6,65124	174,64086	31,11637	109,81212	169,76574	19,76990	141,57023	178,62198	56,23916	14,75595	200,40332	55,79923	68,21254
137	76,33917	59,30170	104,24397	19,63853	186,72279	115,6026	127,8620	49,56582	85,79496	66,72063	63,17402	61,79354	46,56155	107,72425	164,5004	153,28866	65,453	33,3132	187,13739	44,36362	135,10173	181,69663	33,39605	155,2025	11,26690	59,43826	173,77879	64,67610	160,77303	176,24255	94,47271	117,70271	68,44859	65,20270	83,60740	47,18885	192,49157	87,58574	12,26951	147,48010	99,12259	148,63327	70,58593	101,56490	27,11150	70,8399
138	15,17444	190,4037	73,53973	176,36371	21,43281	78,32940	183,70708	16,60833	180,30645	106,58890	160,57915	2,13186	124,6341	72,13253	186,20598	57,45334	25,80426	50,40856	32,34247	57,30020	99,7897	61,27907	77,20764	40,32491	166,51782	195,1756	82,58063	66,69475	24,25192	18,26900	181,25860	178,16589	169,34458	131,12093	32,20459	19,21057	147,33201	49,55388	10,50534	88,4606	113,77453	160,65664	158,80805	108,56627	104,28168	167,58704
139	176,52315	78,46001	75,25705	106,74864	17,5540	37,49708	89,64038	100,15207	179,7154	179,35773	61,5899	103,21614	2,78709	57,16644	200,34603	150,54580	108,50374	73,70718	193,35837	135,14216	3,73046	134,36089	198,33267	198,41095	180,32504	2,52053	148,12315	81,51639	197,27859	33,68935	133,26524	78,29751	18,63250	55,5048	189,25790	49,75806	127,30983	191,23229	159,55902	12,78087	139,7245	94,49882	96,2034	157,63996	184,32156	104,17219
140	121,17951	131,40777	171,58004	82,46408	141,44245	91,68688	196,22774	38,5800	9,18234	46,19476	116,32651	172,2967	131,32926	155,17665	199,8677	194,12604	68,8285	179,63996	69,60553	122,59576	153,56445	128,31615	125,7384	170,59904	36,36702	48,46138	155,49178	93,72230	86,2933	139,47929	101,44605	67,37868	102,58009	138,26618	35,12570	75,12930	100,72437	144,54456	196,19718	175,51645	118,79477	179,63002	187,46819	120,57303	74,62762	105,19209
141	2,78860	73,58186	124,66222	160,54940	175,27900	123,50769	15,72752	196,12004	41,74156	190,70921	135,44251	143,5543	131,29663	101,54083	108,45180	71,32534	28,35433	64,38453	113,50113	144,5628	2,22595	36,80520	103,57737	42,68805	173,18945	174,68406	105,76411	148,50826	118,22021	189,32779	94,7691	188,39989	125,10636	108,17927	143,18649	90,15519	179,20309	94,35115	39,6659	42,33242	99,41748	28,10237	108,68926	132,46229	88,37233	194,25276
142	106,79649	148,7215	37,54516	98,46144	88,872	197,7318	3,8882	27,49085	200,49815	171,11047	4,46458	68,20572	173,45769	163,13027	156,11821	3,80605	40,64842	149,63544	23,43401	192,13287	83,22693	132,30624	7,39145	24,67365	194,42956	67,80410	11,11236	96,23718	21,33538	193,22989	47,45135	189,24558	52,76964	77,75193	152,47452	129,8162	6,65881	183,53566	98,14892	137,42868	78,11328	46,23904	99,28668	8,3664	41,46177	163,72196
143	109,31036	87,53948	51,28594	74,2572	188,47707	108,19245	153,38419	80,65635	162,62004	81,78265	37,27860	148,26715	46,52016	4,33603	68,51244	118,74595	6,16291	70,3755	104,20290	86,75095	23,23586	66,56801	139,52394	115,38066	62,19464	163,68208	38,47888	178,78733	124,18922	161,39202	179,42514	44,28205	115,57733	171,13296	36,6985	5,12093	53,5907	155,15827	52,38519	44,49384	169,70036	132,71317	37,38831	154,148	105,55148	33,17919
144	8,24150	106,53551	199,15124	128,14614	97,13260	195,29638	174,67871	182,38620	82,5221	63,73913	138,43021	33,45889	45,14626	94,42157	50,56397	172,5973	156,38854	192,74457	51,45562	95,42228	41,58162	64,80737	136,40363	166,78935	29,3635	140,70632	70,18193	180,23282	103,11138	67,65138	66,23076	91,45512	1,5565	38,24206	82,11545	108,34168	48,1786	89,70869	127,24072	64,73052	139,79504	7,61985	18,22749	100,1715	162,50908	89,71496
145	129,58477	39,57705	159,644	178,17667	55,51665	103,32219	111,44182	144,47435	166,71598	143,71004	34,73954	17,64794	39,37888	190,60195	96,63854	33,62170	106,28051	100,47742	134,19223	143,14756	7,26059	39,38531	150,6113	14,41270	76,77320	167,14699	90,36967	153,12132	58,13901	107,43380	181,41640	112,38348	10,77890	147,23094	89,58990	119,2453	133,1532	31,20197	122,1828	94,64103	55,58079	17,40840	101,25149	124,59627	162,52076	114,73862
146	169,2459	94,20869	121,50581	142,42872	195,61366	10,73501	115,12952	175,6270	108,27364	134,41098	7,17754	36,66535	113,11574	1,34810	62,65940	49,43332	195,54416	180,47078	184,28576	178,34186	180,56743	161,71626	3,16495	10,10543	144,24152	123,66665	162,50761	175,4393	167,28835	144,69034	25,19878	130,75954	118,60634	143,20511	77,36273	9,32690	106,45559	184,28740	5,28457	75,1206	143,4848	128,57773	19,24944	160,80507	167,36121	131,77379
147	142,2632	49,50802	129,79282	87,38045	145,46315	121,58183	13,16456	76,41187	124,18377	146,46095	39,39147	94,20192	89,13399	23,23454	74,57991	107,47486	200,1270	69,65522	37,51095	195,28956	53,2408	81,47177	47,23244	134,47430	92,64716	65,23111	64,27763	87,34140	53,30987	61,76467	160,28747	140,66544	24,8020	1,30521	191,12550	111,26215	195,53359	128,36224	136,18102	48,13353	156,34055	121,7179	151,2630	44,66196	49,45554	38,44496
148	77,80867	95,77164	160,19096	67,16989	102,30092	102,54266	114,45512	192,34642	75,33424	53,21345	133,4978	42,34466	104,61471	14,11320	162,23455	56,48521	68,759	110,18029	68,40847	188,33326	42,64902	29,5853	24,37355	36,6693	137,21225	124,60830	137,6219	113,64527	190,40079	39,63828	152,14793	162,31340	200,21116	10,2390	54,32836	159,25011	182,62438	169,48191	34,44219	134,59349	119,44705	34,64151	123,33481	96,59699	150,69363	34,36502
149	190,24691	140,57444	173,30552	172,39597	54,22342	48,78015	181,55092	187,14998	109,21582	18,3384	163,21541	60,40666	40,70574	140,79732	73,79673	46,38366	73,78039	57,49738	22,69287	133,59327	36,39711	68,44415	6,1433	8,80087	143,65932	191,25509	14,59365	98,18364	168,64885	4,29248	49,55482	41,55709	123,24796	87,59625	194,32800	186,71295	39,4416	166,65373	54,44333	159,48933	1,65839	98,52272	147,80578	33,65347	55,35667	186,26313
150	191,39457	15,47810	160,1594	143,15044	43,66402	15,1078	22,569	57,76145	86,20809	13,43744	84,36413	2,39488	55,54494	133,66618	58,1419	85,64481	130,5257	140,52537	172,46606	8,6727	113,39905	39,35784	159,25094	127,58076	111,51706	168,36067	171,76569	111,12352	152,28508	88,34672	92,26892	38,13998	70,57949	38,4991	44,2178	186,31555	14,23655	74,76977	99,4242	40,41569	83,59529	10,28573	74,7173	32,67963	171,3887	36,12394
151	16,62026	165,26772	181,46751	22,47672	137,9263	194,80947	103,13283	48,29765	179,18110	2,45986	36,37332	192,64541	199,26696	45,43224	134,57311	37,75619	57,26789	105,20052	118,16113	1,5734	15,70675	20,25541	82,16352	122,58528	111,19697	48,72180	110,56006	185,20430	49,71351	31,72713	191,27248	50,8894	86,69998	71,43277	59,9627	50,76124	67,67712	2,1628	170,29822	54,68911	11,22682	145,49545	137,36007	95,78391	165,72007	54,27811
152	30,44364	83,65969	96,49952	190,80045	128,50299	143,69874	106,39800	100,13232	70,25787	129,59747	155,40775	77,32910	132,61348	68,44694	75,66792	40,12304	133,52749	14,37257	21,29636	117,28939	91,53548	106,24169	190,44405	65,71782	93,45621	87,53314	68,28068	15,5936	18,65501	110,61848	140,46624	188,29584	57,77762	189,80625	158,21081	151,48880	148,11948	179,23785	123,42251	69,16969	145,39450	121,36594	72,36875	62,23688	145,26145	181,80766
153	167,6874	53,45962	37,40864	79,29176	73,20162	78,6544	136,21501	24,35993	193,68863	83,21901	113,71462	21,32555	163,78273	148,81229	118,1670	25,76558	28,25916	70,43651	24,65886	116,69565	7,9373	48,40156	4,9466	180,75950	129,68274	71,59911	190,1411	92,9474	190,44692	142,44706	137,80341	58,11802	48,36350	43,31502	36,16858	83,28132	154,38158	60,20291	97,20818	187,38262	37,71451	13,22093	98,18017	64,28905	179,69431	173,52448
154	49,50057	33,36949	104,49223	77,43350	125,53965	84,52396	120,4973	146,65025	71,105	98,47407	136,44130	123,35262	87,45084	4,15627	195,54217	5,22157	127,9340	51,59079	146,59672	60,65906	4,20744	142,64082	200,16496	49,31618	166,18822	71,24568	193,4959	62,45391	67,19694	18,5240	15,17843	10,48080	124,50219	102,22631	79,60772	157,51	124,28580	133,15911	160,75786	173,44934	165,24270	91,27217	144,66231	141,14982	54,27725	151,37785
155	147,4972	124,18743	163,44699	73,37406	146,51035	110,78159	149,52804	50,9705	61,4670	145,48609	126,43428	158,29787	117,27522	182,45870	1,28849	129,6143	121,4096	24,51805	131,80069	130,29110	165,33107	64,66085	160,31341	173,2826	173,57759	112,40932	17,21380	44,58590	123,62770	167,71409	170,29454	118,61638	173,29461	23,17548	168,73667	139,40086	170,43696	58,66848	164,61652	50,21394	22,77080	198,73434	10,70464	39,81098	132,46314	90,49756
156	156,79920	50,12360	77,73713	65,58461	186,11851	75,7014	36,80293	112,28405	91,47808	148,16443	56,25175	5,29708	45,5949	190,38959	13,32090	141,50200	153,58762	60,45141	196,76000	125,5087	18,62084	30,5771	117,4428	137,60633	177,33418	159,45207	93,62955	172,58399	85,74975	194,15876	192,62062	15,10539	194,25799	100,53594	96,76952	65,22621	183,63702	40,31656	170,11289	154,57441	10,46158	152,45063	172,35880	14,75562	185,64736	193,55638
157	147,1649	115,64186	109,8865	181,18863	55,22970	195,4631	175,56795	109,34660	73,32758	68,7661	187,62905	196,73856	58,53632	122,30528	93,52129	88,4602	199,59741	81,60424	40,5911	128,24938	81,3209	13,15872	192,78490	100,53677	12,22979	40,18059	146,56600	67,59145	71,24042	42,56256	95,719	14,78007	174,75832	138,43875	69,10435	128,14178	108,52074	133,72741	180,49166	139,20905	160,21867	40,53199	154,53006	105,50111	149,32280	43,51775
158	25,49576	77,30437	146,8847	148,57759	139,52832	55,26000	194,13171	200,54514	163,54691	7,16814	192,10462	67,70851	57,8418	147,17607	197,45665	113,11469	148,80888	168,12461	45,73612	162,27945	143,55562	89,49171	67,69893	154,34049	114,58922	3,79191	121,61544	61,14263	100,52779	38,38367	35,43412	184,8569	161,63323	162,9563	96,75464	24,52134	143,69304	95,68368	29,77170	97,20962	6,34430	189,18694	5,56435	167,15703	153,78385	31,35986
159	154,79467	89,63604	118,49070	128,21094	171,12276	73,77878	143,77339	175,56877	73,68384	45,65956	139,52941	174,24113	161,156	48,32908	113,51843	50,62201	80,10622	151,26904	55,55762	8,42255	84,47331	124,3764	132,2844	13,34232	67,75489	40,22897	67,35337	8,11040	95,35064	188,36935	79,32566	191,36601	6,79811	30,73127	13,48355	39,11229	136,9426	154,398	124,435	147,4930	2,67621	15,37453	35,40172	17,2388	105,4542	28,16714
160	190,4509	87,50662	170,71942	30,3628	79,13189	168,79318	102,26322	141,26067	146,50037	122,53352	106,26393	48,33726	69,50329	86,8243	88,25821	46,78891	136,31231	86,26304	58,69215	93,43355	86,28280	29,9527	192,71570	93,70146	104,16977	97,2988	180,39512	163,53498	19,665	86,69824	8,11296	93,5961	8,5383	103,42652	181,63093	174,3074	178,35483	156,61435	104,72885	177,37894	82,70944	55,58748	157,49670	68,1189	117,22619	84,48694
161	48,56827	58,40373	72,65974	57,49292	130,23507	47,4651	145,48259	35,41044	199,53800	40,23922	145,34410	69,44815	100,70248	40,19682	182,1204	75,11999	7,19126	2,40545	52,16099	165,37940	196,10542	168,44682	175,47052	129,2167	93,66366	51,80864	50,43255	52,59289	64,34097	87,55065	89,17291	59,5178	156,63285	177,47594	179,37393	169,71675	15,77121	109,66231	166,43565	76,74996	159,14542	153,52257	71,4344	173,28575	60,9083	188,76643
162	10,1106	132,60976	183,27215	54,80905	41,36511	163,51858	69,75580	93,25466	168,36202	143,45808	158,6293	3,73100	27,41879	149,12725	164,54682	108,32037	193,78134	72,66033	196,9319	193,45992	64,16735	106,61917	38,56074	120,4042	97,71769	128,13333	196,5352	153,21065	186,1675	48,58417	184,75350	179,35950	128,69298	41,33937	29,50680	88,44418	132,2803	125,48931	125,77203	130,65707	51,22566	182,11647	139,68710	173,57738	118,8828	180,12595
163	169,76701	147,8063	42,45386	21,38354	129,46999	52,40914	68,32923	124,57694	180,24899	109,3877	42,11394	1,15564	30,43523	58,68396	75,7798	43,75895	31,20046	47,6088	42,63516	144,1832	191,71019	138,15906	163,4558	125,28440	132,14742	109,29747	13,10824	158,78265	90,65790	30,15769	142,38163	99,59809	23,79000	162,14338	167,71947	60,80131	2,30313	165,21198	103,58827	159,1594	89,40249	2,75552	2,4458	38,27153	80,29252	130,50620
164	105,28765	58,14892	6,58855	155,21106	10,6350	162,60499	182,66359	147,4561	128,41190	177,77716	146,21691	4,31750	92,10671	52,42458	91,28576	128,43726	26,9285	172,30820	42,9557	85,13089	52,28774	86,50046	50,42282	175,48085	148,57121	99,54930	150,54538	105,61493	129,57881	192,236	166,28086	145,53628	58,48042	200,79428	186,40859	40,42700	148,14570	33,66679	100,60788	83,47562	18,3313	34,65318	141,41710	189,65599	128,57264	123,34360
165	91,58628	89,19376	181,76607	47,59608	96,11935	56,1572	74,42100	129,43422	139,51814	49,64598	107,6552	126,30907	160,7727	143,58089	108,38645	16,26987	44,18067	23,69267	50,1716	89,45192	140,8816	88,24314	90,12740	147,36273	189,68459	149,26706	135,10967	174,21209	153,20951	146,36396	186,19547	59,28086	121,80578	143,50675	32,80927	58,69865	23,39553	79,9176	24,41748	105,14282	157,42662	133,1259	191,36321	117,16464	144,15062	121,31340
166	85,48284	19,39948	84,80089	55,55891	142,43854	158,39001	199,6208	82,54610	111,40050	51,32283	170,5292	107,80446	99,59322	101,80885	93,51203	63,14944	85,47040	97,3959	140,50148	129,28256	124,31124	115,59363	10,69795	45,34568	158,53766	95,41267	45,29945	32,55576	19,69763	151,54125	132,52701	188,27008	130,61734	146,46424	16,46490	191,51052	63,48781	4,23678	3,50829	133,6084	154,21059	198,7901	172,79573	77,34416	5,7809	63,18218
167	82,12614	8,57456	98,55729	153,16552	183,61523	145,57721	112,8991	65,14370	111,16824	28,34697	160,63552	43,30828	27,1292	11,69375	192,6750	34,14686	48,79078	105,42999	118,63771	63,31520	155,30677	13,63020	62,77653	46,74297	169,63890	196,61177	57,72316	107,55142	71,32610	48,23075	189,23431	86,40500	188,43126	52,75960	166,10898	122,74969	70,50952	14,35568	197,68421	155,39495	58,75050	22,75796	78,58526	190,80379	121,59717	17,11853
168	81,70013	54,79696	137,15080	147,58333	198,35808	35,64656	74,77004	42,12140	174,63643	63,28737	26,77159	69,64122	24,26661	143,57635	194,44230	123,31460	31,52859	189,44612	53,21381	57,19393	7,17445	158,12437	184,1084	200,12996	85,50978	19,61032	196,44099	47,54082	7,57620	122,25595	125,19157	139,4751	185,39900	141,1014	71,44840	135,21631	84,59646	76,3086	39,50478	58,59768	10,44302	27,44177	176,6714	146,33646	178,24207	168,44732
169	166,62191	89,34477	11,46652	74,43751	86,42399	66,17198	159,56804	171,56153	145,64162	16,80615	22,31517	130,47355	195,7169	47,21055	51,28443	13,3823	110,43811	175,70204	90,32145	29,44613	131,50058	170,11490	146,6711	149,42100	160,31372	31,5327	83,19282	41,22627	135,5596	50,15131	112,23090	102,43663	30,25690	7,56633	7,68334	66,65346	80,57242	177,41228	187,29634	11,65303	127,49603	98,20927	128,15473	62,23845	142,52786	17,29756
170	103,8685	24,1780	95,75987	18,37136	89,5725	47,61034	129,23536	88,40598	135,13337	113,22231	150,12336	86,75383	146,55911	45,25802	33,26693	179,13582	146,33731	118,78311	173,19432	55,11770	102,49778	120,27360	29,54874	128,65995	197,68693	92,49135	61,73129	89,79591	7,36934	101,41792	36,74915	48,10634	70,71602	126,69493	144,72456	41,79945	129,77023	74,74151	163,24121	45,29132	59,68211	109,73366	25,45038	159,49875	162,68239	183,39825
171	38,42326	49,63012	168,30480	64,62571	190,15990	24,57472	18,61448	118,4280	127,7400	141,27384	198,53670	133,57328	67,16181	30,43393	24,68439	97,48368	174,1835	122,11872	60,51142	189,70005	88,67877	138,31092	199,19391	171,61996	192,58394	166,24531	28,10433	152,4653	152,28217	99,72213	25,28908	90,7621	136,7559	170,78076	94,58366	21,60004	34,29935	133,10354	97,58356	187,66842	200,72823	36,37025	117,53660	156,52168	158,36316	142,73363
172	17,26026	68,43404	174,28815	116,67895	143,37102	131,63206	38,13203	87,69251	132,57402	166,8425	193,23174	63,36939	126,17937	107,24718	57,12613	99,75948	95,5143	51,35302	61,69331	154,8267	38,27460	53,30577	144,64060	41,42646	91,11271	26,29031	182,47432	124,67966	160,42297	66,44176	155,14631	182,43997	177,13178	103,57301	33,59727	91,51384	183,14848	8,18815	14,1192	18,39983	66,78408	112,4828	132,69354	128,8659	195,29151	99,80159
173	155,17002	174,28380	75,39997	54,42788	155,2832	188,33116	25,6196	74,15593	174,52277	132,29744	32,72854	140,14301	147,36807	189,12755	40,55207	153,32575	197,4927	159,16539	11,73773	47,68802	151,28797	150,74740	72,52667	18,20097	34,44353	7,49564	39,3443	137,60846	195,20111	182,76591	148,62341	163,21472	151,80731	182,40426	46,63818	139,80091	177,45689	79,41800	193,68064	9,23742	134,20	160,70007	57,12179	86,38097	99,30823	69,55928
174	164,34769	62,80151	56,9666	64,62641	118,66125	96,21629	142,33792	190,9975	24,3082	137,38038	22,42557	62,36379	9,33891	75,36518	169,26822	97,17182	161,37506	135,16289	48,24538	82,33127	100,41114	48,38758	52,52062	199,60911	73,5173	39,80787	110,25247	192,34835	67,7500	38,75930	157,11163	183,68799	128,30703	98,77480	64,29982	140,68660	94,20792	167,18684	177,6094	88,2310	71,39793	182,68793	51,11568	33,68690	176,23028	15,67494
175	183,47225	113,68099	198,34186	44,28828	147,4710	181,19141	28,66103	40,70318	78,27179	152,13953	45,37003	51,63984	33,52898	15,80890	49,29541	100,18515	102,4855	80,75983	31,44658	196,28042	105,69942	164,67371	32,14041	7,66849	142,34845	149,74047	33,54156	197,13536	193,77416	88,9945	2,58707	8,31602	165,21998	100,48568	4,75260	114,77280	118,35293	12,4752	181,30381	78,35458	56,18633	3,24472	88,79294	86,45019	188,50502	191,23638
176	31,75811	85,6151	151,187	46,24080	52,53870	99,54153	184,54655	146,23053	32,41938	130,76612	14,25341	159,34375	88,65226	67,3827	29,3301	122,17361	61,56780	174,50663	34,49372	2,12570	117,62150	37,37235	86,39299	18,35949	21,11938	91,76739	132,16504	133,55256	57,63965	135,25585	25,53421	179,10253	43,28212	200,21925	168,71086	162,6560	178,22122	193,9483	195,30313	74,31794	45,59872	100,56487	180,69040	160,63102	7,218	5,33490
177	117,6155	192,56178	86,39087	165,41526	103,29609	165,13525	185,26035	104,55493	39,68761	154,29600	165,779	135,53041	123,35799	57,5984	59,40477	39,47910	11,46520	123,5927	30,73552	15,66122	127,26200	5,79001	102,75261	47,79162	101,35255	71,39180	58,75480	101,35308	29,4179	11,80881	113,31228	103,78159	14,70526	36,5069	37,9695	8,16967	180,33667	24,56445	164,65329	175,52798	91,45218	49,11088	158,18653	178,71292	155,20053	125,78207
178	159,27690	63,36304	185,19828	21,37210	65,1500	27,56738	144,76785	54,15548	50,8856	36,55375	51,54611	176,9	174,46838	55,55015	58,51133	165,27419	169,65963	89,57866	106,61947	71,45658	75,77746	31,33275	120,33036	76,73259	6,60022	186,74739	121,53031	92,13936	86,79522	94,38281	165,39258	81,25248	140,23302	92,20011	43,70599	159,37094	12,48343	127,24259	42,19332	180,15781	28,77518	11,1706	7,47578	132,11085	67,52402	34,14229
179	152,35965	115,51411	1,3177	13,32175	47,22679	2,48395	200,25235	118,1791	135,61335	113,3017	169,32411	79,42527	43,56007	82,28936	13,52851	115,71300	151,51197	78,63058	43,29246	80,51168	158,32746	149,8789	199,23848	164,17480	19,29652	43,46864	5,52517	16,16492	11,81218	128,1571	105,62700	26,13839	37,52612	117,69264	146,21846	171,55023	76,14965	164,32400	188,292	44,54779	42,50729	23,22835	166,46171	99,18652	51,18575	180,37882
180	123,38928	79,8142	68,20757	133,73382	58,9002	197,11871	46,68704	144,54600	3,11755	134,42695	166,38652	7,67235	136,58932	134,21001	75,51735	71,67395	39,28909	19,53801	83,79205	119,36016	161,52754	124,1945	181,29440	199,40773	134,53593	119,50408	155,15624	116,14115	79,65815	110,10073	81,76908	6,7716	83,48452	45,32334	132,74805	141,32385	13,57859	3,9562	93,45535	110,17039	56,48325	66,4222	177,3420	22,18746	47,27966	16,79660
