87	156,13873	17,54331	78,34869	144,12894	99,62006	16,30139	190,9293	145,67772	113,73420	165,79829	118,51506	5,58883	156,12145	15,54160	19,2624	190,7413	23,18618	119,27045	137,44026	77,38807	171,13654	134,36784	36,15161	138,59237	166,60167	80,76247	9,33434	66,39658	9,23918	107,79480	81,18376	171,11222	55,44767	197,12315	116,73299	181,50580	179,38216	36,42218	178,49777	14,43561	141,25628	163,778	36,45469	89,2241	162,50505	137,64397	136,74616	99,38687	125,38683	101,16541	73,4593	156,32111	123,15721	33,48559	155,63551	196,8762	31,52936	100,31218	62,15809	137,55248	70,33423	142,13180	20,46901	166,11386
88	162,62761	178,62070	146,11570	101,21360	7,48867	21,39686	156,33641	200,78947	54,36383	124,73057	176,28819	24,65412	117,29904	105,53436	181,80675	157,8819	79,39889	50,40554	91,79656	179,6967	53,44404	123,52262	96,42818	21,59411	193,57440	64,33142	79,24656	119,81086	197,58894	30,25647	27,25375	32,4021	68,8956	76,66867	23,11601	19,63116	110,45931	174,18316	152,5430	67,63909	25,32525	162,32639	41,55785	72,20914	131,80392	147,2458	133,20315	97,36499	9,80615	38,72630	193,15309	135,28004	175,72179	46,66572	168,38463	85,9390	43,14250	61,23432	115,1231	127,14797	145,56706	28,43977	50,3557	30,80378
89	62,1257	91,1001	79,67803	195,35067	44,25119	128,18287	36,60050	188,842	178,74119	54,13749	35,6595	25,25559	176,2612	21,66664	119,64557	96,14035	198,44128	74,58672	76,48920	133,39057	172,78056	69,10382	80,47422	85,44007	16,49994	99,75664	64,3713	147,31930	101,27048	196,9578	31,39896	103,2064	101,63257	32,80986	21,40203	126,49991	189,51079	69,53546	66,37707	15,17771	80,16507	71,45919	106,43799	180,45715	108,796	82,37034	187,76829	144,32893	149,56224	19,55814	110,65421	96,66624	162,74570	71,23635	59,1655	120,76958	66,73804	146,19661	57,12907	172,17334	15,29303	122,67619	186,39287	97,62178
90	53,80105	145,20985	119,56807	43,69985	15,9898	115,14468	43,930	134,59832	144,41423	128,79622	184,23355	5,17638	71,32822	163,47052	16,32316	182,66180	148,5211	172,39459	54,68286	39,57286	6,14652	51,5842	158,15302	131,47575	51,66341	89,16809	125,57792	117,41316	25,29376	85,20300	122,3436	27,66894	57,67035	30,62874	164,21491	97,48413	161,9356	67,8646	104,19844	1,68169	33,46914	21,56115	76,22095	99,43795	37,68438	35,31697	32,19815	33,76399	68,31837	67,48668	173,38518	1,64512	191,41360	109,43157	131,66006	120,70026	188,58353	83,38158	38,51442	107,7431	82,27803	198,49461	188,31969	168,29764
91	81,65566	75,31015	46,63916	123,35992	85,56862	197,20469	57,23138	44,10806	107,73022	90,27414	149,76313	106,53261	78,12352	106,16471	164,47826	121,22382	128,12085	123,78745	144,31470	113,16477	72,49140	190,60099	123,75042	186,11435	190,74594	29,17248	101,3211	74,3230	140,72263	65,25775	74,75394	161,56415	21,14340	4,3805	142,24292	97,17781	147,11570	166,19995	24,79182	131,18944	145,30396	74,13482	191,33603	123,80246	76,11506	58,68865	146,25175	106,20456	127,61565	134,57912	62,18169	85,28960	175,37402	102,76574	104,19814	171,27468	107,63674	157,48656	83,34229	20,12097	178,74083	100,79211	38,56492	169,16651
92	131,2027	136,68574	10,65238	178,3701	167,67118	99,28596	47,74340	11,43275	60,74176	90,76121	81,6210	132,7887	50,15768	30,60234	18,70461	162,68278	129,6181	114,56232	123,8202	24,67070	199,17790	98,11553	36,8709	32,13073	68,10099	133,5402	56,73226	149,29596	72,9289	148,57984	129,11329	187,43912	43,815	195,51254	26,30348	102,44295	30,53267	155,12201	142,73808	128,36459	120,51582	16,78169	186,73881	196,76720	154,38129	60,45337	179,22628	65,71018	184,50281	184,56093	119,62815	187,7667	85,38386	2,28906	111,65001	138,32000	19,57757	78,61848	88,48556	85,1194	21,8408	198,80853	185,19009	95,72433
93	23,81099	170,60897	156,77149	172,25285	193,25788	106,43828	42,43256	121,49767	18,26362	105,30893	160,48059	102,53066	114,58572	99,6199	44,16674	3,65972	95,49957	127,74674	144,56815	193,7736	110,52971	192,55648	120,30380	135,31619	154,37561	97,30814	194,35220	75,35255	9,12036	155,56821	93,70276	98,30149	92,30875	200,70097	94,23791	6,56266	124,23985	77,33386	164,46564	13,45858	36,35528	32,61083	104,18916	25,27960	186,40835	193,80539	184,77124	15,50940	8,3717	195,4833	47,37928	7,31734	26,51156	167,25526	23,21526	111,46310	14,65002	15,42580	146,23701	21,70966	174,19233	92,14344	200,13174	155,36658
94	136,15743	2,1406	199,20520	12,24467	65,29046	134,46846	191,26443	105,45177	52,8478	14,27954	123,16519	145,72077	188,27067	27,76105	83,16707	114,11058	160,57571	169,38922	119,73131	158,46392	188,40344	143,78168	169,41964	181,25524	94,54779	174,69998	13,18231	76,15023	41,5728	116,47346	83,75859	15,17585	123,24671	123,49578	1,53614	72,48631	50,3562	145,30834	107,28167	195,41196	122,46519	153,45534	98,58733	190,80959	167,70318	158,38875	139,38020	155,22007	113,46730	8,8464	182,27593	48,78017	169,62467	49,49359	68,39352	196,24235	104,8871	53,28290	76,28063	199,78318	15,65066	112,63775	34,27718	185,58168
95	78,1904	4,64986	52,48831	166,37640	6,15079	122,61940	151,32272	159,12649	3,16285	165,34257	114,74274	160,15683	81,43846	75,48493	130,26586	10,15937	92,43907	168,15074	101,63515	170,66056	96,33442	172,68962	183,9662	77,41459	166,25215	111,48416	145,39221	31,73524	101,38140	185,67757	81,50436	91,36637	78,78362	58,55765	58,36695	183,51772	124,15883	59,66121	195,70586	14,22164	154,13332	108,49384	163,15602	106,7851	180,56552	139,8814	168,56868	174,13336	64,43878	34,76500	152,50924	48,23830	40,70196	97,43839	104,42736	107,63665	17,6821	106,48987	157,78390	78,35061	69,3811	109,71917	182,75389	156,21505
96	102,53736	95,6571	143,39080	180,61718	191,21473	167,79791	103,54150	190,67497	150,14482	44,14269	183,19862	180,72426	169,48729	97,44806	166,69382	42,31706	102,54302	56,4340	13,45070	194,4834	19,23414	137,22759	4,49774	173,59030	199,32711	54,8698	186,63934	85,72512	48,37689	65,34806	176,40258	37,52102	99,32307	182,40246	135,56996	177,24079	111,44449	152,63057	149,35429	44,74238	36,80197	33,17781	43,15512	85,27378	184,68252	32,19546	53,2262	114,2938	161,74166	71,60260	176,22172	95,17953	10,26962	82,52065	39,20303	79,3609	166,65515	195,47411	60,40262	26,67092	172,5560	81,16486	14,64367	7,68300
97	49,56711	164,53832	106,32918	79,28397	178,17870	116,64783	151,31556	5,17176	66,16414	28,37851	47,52632	73,10125	164,11117	4,24916	47,70585	17,42687	179,63843	67,65650	114,20938	75,25182	116,57205	63,18361	87,8724	163,50480	68,79825	168,63072	176,69570	144,62446	50,30129	187,10083	199,80293	81,66942	122,77217	62,33285	193,40603	160,43463	144,26495	7,54177	196,3995	96,6330	81,19688	184,65546	8,54030	9,20448	167,41370	145,53265	44,36608	189,23798	170,10742	50,20930	14,44964	126,38596	90,55641	198,31763	105,77815	146,20543	155,23385	93,26845	186,30680	3,42404	57,35314	88,4893	63,43938	133,41222
98	80,21132	154,23194	50,69347	89,21366	13,404	179,3239	141,27479	122,11640	78,35846	66,12677	107,73284	62,69964	94,19032	36,29811	102,6664	30,31574	150,10555	197,19193	8,36549	15,38892	167,13719	118,67296	40,10892	97,23498	116,67673	33,49213	178,70815	75,15068	74,59617	18,57571	57,56122	84,75295	118,41060	135,73545	190,15880	62,38675	157,47816	75,63589	32,38044	104,7842	76,44657	145,49267	145,28609	9,76620	172,63648	110,45355	90,56453	170,30890	110,40646	27,16373	137,59815	50,65382	157,5256	137,3213	163,31161	160,50910	153,54565	54,7486	135,25050	176,51977	46,47207	195,34957	134,13806	179,81001
99	117,34706	143,23231	97,21978	171,38798	46,44351	11,43025	37,36913	17,31234	170,10076	53,12559	83,45838	153,74079	187,11210	130,65078	32,9106	174,22327	104,66575	146,40317	190,898	155,73718	180,67738	3,66021	168,50429	75,22297	134,58971	136,75899	75,22630	11,29556	11,70065	130,11654	157,11469	184,59965	59,71693	47,38059	22,53386	52,50731	29,60681	117,51880	84,40883	142,56916	100,43531	96,67060	95,46792	95,33120	58,59345	189,61179	170,9774	26,56042	22,8850	90,77389	41,69076	13,65940	173,55513	21,4704	41,46524	116,8160	192,69091	30,5892	161,16495	10,14323	63,75329	189,58172	110,68016	3,30784
100	32,11612	180,125	79,25238	148,40460	159,19966	111,26079	111,57776	174,13081	25,13524	8,30908	149,75112	154,62521	107,59833	183,57450	58,18070	126,64360	131,4676	200,1310	179,76838	146,65391	50,28440	120,27890	67,37940	66,36210	198,7103	145,61811	175,58830	20,2472	111,10374	32,16638	55,17185	142,76016	169,17118	78,72052	126,57546	148,46386	15,31284	147,10566	111,59274	126,28033	191,7565	184,1958	184,55	152,20854	97,46702	156,28881	3,77257	71,25301	70,44575	167,51176	36,40865	44,38025	61,74627	138,28132	136,8434	190,45593	11,12578	61,23697	1,22038	193,70742	4,77917	60,67706	4,38913	96,35070
101	96,614	9,41379	187,1665	42,65376	18,32959	21,45336	73,58952	120,4331	133,18923	21,81212	182,58612	49,40141	156,9699	97,34968	122,59931	84,25418	195,5133	31,81170	143,44312	22,68356	180,67924	45,80581	55,55160	172,47666	176,2041	171,23816	153,72171	200,30489	41,11235	167,15617	43,43366	79,30154	131,14579	173,52367	170,34661	13,80289	47,63995	163,77642	124,10179	19,42391	76,61758	198,64909	79,74243	171,65624	104,62856	163,14011	153,29131	62,25738	176,54025	54,41243	187,39437	134,17201	112,276	34,53266	80,55759	117,12707	196,53845	169,27692	6,33434	152,69791	7,52353	168,50370	83,75266	57,4821
102	65,19386	21,56157	198,7146	166,21921	8,73158	70,562	47,25818	28,54188	29,26966	68,62530	170,5428	149,79349	51,56802	182,2739	150,71841	67,43856	189,49175	86,61731	11,42779	73,31619	86,77581	130,10247	170,22309	19,8699	144,43002	62,74540	184,20729	142,53680	154,54789	114,31970	132,36936	55,59406	178,42327	54,17215	120,58191	87,3824	71,65258	61,77864	113,4387	46,327	149,1631	91,73991	62,79092	51,20238	28,24059	137,68419	189,38470	14,8534	14,43914	110,37163	148,53956	196,76518	128,47679	122,34758	152,15027	183,58190	128,47570	145,60048	79,18681	193,66882	66,24819	148,7204	14,54158	164,31287
103	186,20186	106,9390	91,20057	66,39988	195,63990	112,50453	199,33572	41,29817	128,27563	130,30552	112,74721	194,58788	51,74773	53,13731	31,41739	40,72958	123,17725	11,61374	127,33191	37,33739	55,64590	58,26603	187,70996	29,69796	90,19465	53,46163	11,24094	158,79272	147,77093	197,38757	20,11974	190,69444	56,13678	172,42640	159,60381	108,8162	173,19439	13,19921	198,20118	80,70702	122,33418	12,19595	148,22324	48,18530	135,65151	56,13246	21,62548	142,2365	128,19885	118,25383	129,13387	92,34506	18,7306	31,15943	168,47965	54,11502	183,9072	10,637	18,53426	161,53582	52,14653	116,35117	75,77333	156,65356
104	149,75316	8,26284	44,66672	66,45621	146,7208	78,40626	192,18397	122,77772	84,68464	5,55148	154,18091	69,37495	77,41533	69,59002	41,31776	152,68840	146,69717	152,59487	60,62075	26,81151	8,77323	127,49536	62,69962	35,32127	173,36796	31,77738	145,29055	99,52858	51,60655	11,966	142,14803	149,71347	4,72409	67,51244	151,70651	193,35941	79,29822	45,21270	147,62619	69,80563	180,7977	109,2820	178,42729	178,4443	15,38288	47,58941	145,78645	64,1784	141,59204	188,43032	14,20838	133,64007	132,75180	17,71921	43,50500	109,52952	80,67657	94,14899	40,51252	50,71609	147,40480	145,40438	20,41598	176,14639
105	146,33045	124,67385	41,70394	68,45680	25,41734	184,49249	44,29513	56,33312	182,74333	65,6660	142,52661	59,48280	119,72415	83,48611	82,53317	144,56206	25,8390	5,24144	119,12543	89,77374	133,10092	172,45593	84,59382	28,44741	175,55112	77,72284	120,8935	72,35556	140,67285	95,63205	180,18511	82,77330	127,11605	106,59432	194,45584	135,68032	12,5061	3,65187	35,51036	30,62563	114,13378	90,25891	5,41902	116,41484	139,46110	180,67848	194,25221	133,46226	32,79797	6,64939	13,31009	71,46751	54,32911	48,51057	64,17735	28,57579	85,8722	63,2681	181,62310	78,77934	125,46143	127,32417	155,30869	32,57530
106	183,21910	133,39208	53,35396	105,69360	97,5731	62,67837	33,49937	65,21658	118,22049	120,60316	15,7667	162,77175	118,8690	180,17622	30,47391	147,31224	11,54158	188,25895	125,61170	62,22053	27,9402	4,22693	108,69746	98,11508	36,3966	102,60373	158,22998	142,47215	64,72233	70,12129	187,8424	119,31714	126,8261	189,79110	39,68206	49,8172	145,5564	30,32954	58,5488	104,73210	78,12082	164,50528	112,78898	6,3274	20,13319	189,43961	61,61673	32,51316	91,8069	169,41833	163,16777	87,32321	198,12038	47,59472	172,4830	140,64206	133,40086	95,61055	106,34285	76,74254	169,64871	102,42280	155,55129	8,8717
107	163,22880	121,67785	42,24039	185,60247	97,19899	28,1120	157,45301	87,33220	116,33026	37,15929	130,59184	137,19581	119,55607	14,36120	157,43379	113,30173	160,43742	55,34904	164,12261	172,74573	1,3456	196,72473	196,67576	154,47452	5,32757	121,20337	183,28007	141,32185	59,67487	164,24325	155,56798	188,76142	148,68365	52,39037	171,73902	98,9456	149,23350	4,19632	158,72367	32,45221	123,71353	170,49801	15,64380	194,33915	200,27638	166,27741	189,60251	156,76876	137,13009	5,47250	90,32251	198,28844	4,66539	15,74025	146,12262	73,59879	113,75456	180,15575	177,36218	145,1922	113,42517	101,242	42,55529	84,53820
108	174,35576	190,45470	93,3457	91,22532	47,17539	168,44529	33,40850	78,43979	169,62314	177,78774	184,30720	26,38033	172,30131	163,37076	143,14334	149,10928	40,56502	12,10550	176,23047	194,39517	114,16582	62,53011	142,33660	68,12081	22,32672	170,80364	172,19547	58,78909	104,52455	64,65208	24,23193	119,55215	128,4769	107,6783	21,21362	49,52598	88,17660	137,25063	26,40169	140,25051	81,36836	176,69950	127,31723	156,76689	106,63199	73,78992	191,32106	24,46819	161,42070	31,52629	46,3654	151,58020	35,60319	140,25398	36,36703	157,74558	36,4877	182,51705	11,46809	180,53540	22,22292	56,14650	102,79613	151,22517
109	30,71671	80,35278	156,27765	156,36062	145,78260	117,630	83,63396	194,58792	85,4549	119,30403	182,18520	132,53108	65,44041	74,7417	148,74043	160,26740	190,66892	37,46159	7,28801	140,41550	195,4640	78,21476	148,57407	44,10623	162,72254	36,1198	165,71663	116,25781	107,74964	99,38988	85,76495	151,76189	184,22625	20,25511	79,78873	98,68568	20,13613	12,1733	101,53787	25,45567	70,18866	124,75409	74,34140	185,80375	76,54906	29,31185	49,22894	51,56316	168,47291	82,1618	186,53782	191,8589	14,74776	184,3952	163,18568	23,65039	134,56569	164,31160	111,75322	10,19599	199,52143	1,76603	138,68461	72,36611
110	105,47788	164,36222	187,9804	43,37026	139,61754	152,47166	102,13895	194,25778	68,59445	52,2542	140,80119	91,16445	114,79519	68,74076	22,43001	151,71484	181,22859	20,66183	64,5899	136,76846	55,21890	109,61988	15,22860	177,71686	65,18887	152,36383	81,58950	174,65836	187,65281	70,73427	189,14534	17,27056	75,59656	127,70333	6,77396	61,3448	3,11780	17,50637	92,20189	158,63593	26,66936	91,74338	117,11180	173,76230	111,45548	17,72140	123,5838	108,6067	141,70149	106,35016	44,4911	37,73515	184,22011	132,20304	181,57735	143,70499	53,71466	83,8822	44,43806	147,5252	18,46598	148,42055	49,61904	42,76600
111	12,60698	8,19640	189,37738	132,36547	50,4777	60,619	58,60745	80,50943	113,10913	158,66415	58,4036	38,59964	29,21230	185,74178	23,239	60,15572	91,24378	175,41344	100,37905	109,6883	120,41245	30,18268	178,33109	28,18912	158,46166	8,49742	45,42748	62,54150	153,57366	173,63864	139,724	48,77807	179,23905	194,74803	169,76057	16,31686	157,36961	97,54350	61,79012	9,30643	156,78327	166,42664	176,34735	188,30810	131,57589	184,63839	33,65911	139,45406	148,1503	121,25914	15,78277	19,36594	73,649	93,6924	17,73538	34,65712	9,12495	104,9016	119,68035	137,43243	25,59263	27,80115	4,22023	155,49455
112	142,42307	18,52352	91,64160	190,33446	106,39765	40,55732	171,25718	35,60222	36,66556	38,64381	17,76494	2,65126	141,79575	63,27257	65,12367	63,51489	194,52532	105,66319	9,63928	137,65832	42,44933	149,32433	98,68633	27,9625	92,52683	191,68770	8,33298	17,77805	112,23467	166,23420	101,53181	148,11238	176,33075	124,66835	31,61596	165,43739	198,73767	133,77356	144,50715	160,77889	123,69968	102,7138	199,65633	111,66596	186,51030	13,2672	20,13964	86,1270	148,76993	129,60517	136,24131	135,47110	18,79901	120,56151	138,45260	17,61222	116,69161	98,78398	170,45084	68,69711	167,69053	134,12181	61,26902	123,37834
113	126,8098	163,56076	106,76838	188,78152	106,32181	113,32756	7,78215	60,50822	157,62107	186,63278	56,63085	118,72344	55,15479	110,57049	176,1267	97,4302	186,73276	60,7478	189,47095	136,40660	118,11814	134,12640	7,40564	192,54551	152,7610	153,66819	116,41015	78,76231	66,75020	79,60232	92,26908	103,67236	195,62464	105,75670	27,31098	125,54574	25,26239	2,61580	63,55506	68,2647	146,36364	21,2073	7,76782	196,28462	182,77305	24,45190	85,1855	163,80187	98,10571	191,31598	40,34317	116,64568	160,39579	4,52373	68,42686	72,74587	19,68243	111,14671	158,5727	23,65316	85,54101	26,41100	54,15664	9,23918
114	136,554	57,14756	197,20159	29,78536	100,77522	65,26483	39,22202	115,11877	51,74601	176,41958	158,62193	122,64571	185,34443	173,39178	34,21364	73,62797	177,68533	50,59476	173,9597	76,4922	63,70435	13,34956	151,6479	108,32763	2,9985	49,41804	66,42287	11,1866	185,32163	115,71908	70,77783	63,51144	25,14663	200,25864	91,38486	3,56276	197,31037	56,81150	46,52388	131,62887	64,22889	113,54456	177,53918	83,42502	19,62515	77,18093	124,40136	116,46244	21,48500	2,6327	163,8924	170,69667	50,160	172,17309	194,14980	29,69829	141,60604	91,65649	87,24172	33,32448	81,73962	25,61557	98,80809	24,27802
115	60,5178	22,47859	80,65057	156,20203	66,66745	18,65750	153,60004	93,78241	63,51061	178,62993	50,39765	33,53025	79,29173	37,79914	174,59221	9,46796	129,27062	110,33883	96,6285	147,41917	27,76269	160,16412	39,71801	72,4062	67,44400	164,14448	139,11794	138,60949	139,54572	166,30295	173,18038	8,3125	118,63070	162,32057	25,71581	192,50963	143,16447	143,11865	182,25236	165,80654	106,51097	116,4092	72,13174	6,5772	67,59562	87,41244	69,59691	124,34317	75,17826	105,36923	157,27363	67,26862	144,77770	159,5789	176,77926	149,58225	55,54531	151,21496	153,45241	149,34853	25,30004	154,21045	87,3493	120,57903
116	145,73707	30,48875	153,31156	83,14149	171,35582	174,37355	34,5143	13,13975	46,30138	75,56400	124,74867	111,68264	5,45949	158,8076	32,26418	193,77886	76,46487	166,32252	114,30869	114,29017	101,12739	115,53875	140,15843	166,76007	5,10466	92,23784	60,13111	17,32622	167,25503	61,66700	194,68970	61,79468	87,57234	55,19636	128,61437	70,19814	85,26129	160,41255	176,62414	34,27484	108,26389	43,7082	169,15101	141,2611	59,17073	96,11662	54,3249	83,19300	176,62976	22,61253	156,28563	181,46809	199,44384	156,8917	95,32674	116,19755	6,46464	102,32205	99,80190	117,44216	156,172	113,67050	16,1451	105,4158
117	68,51048	53,18078	197,41582	98,3830	90,9236	84,42298	197,55703	137,18822	165,71902	76,32867	15,61141	52,18807	194,51482	170,51010	78,67269	107,6160	187,37225	161,61902	85,69569	122,14958	162,16468	139,46439	93,1299	148,31348	133,29838	187,7508	11,3877	33,50557	53,69583	9,79392	45,18298	142,1072	42,79087	18,57835	39,3357	134,23153	103,40009	42,60727	47,3801	21,49895	56,78746	126,50816	177,8369	36,1365	8,36091	99,6178	158,20616	58,77130	95,62361	135,75640	152,15140	11,47623	114,25213	154,12102	147,63153	109,30529	136,11370	111,66401	33,54185	69,75307	55,3120	66,70136	43,44250	127,20134
118	109,44289	34,33234	63,61116	121,19491	67,55067	109,16811	84,29082	82,18552	131,2162	102,18789	161,26558	101,62418	162,37799	116,59445	198,33914	97,54408	188,56955	194,49571	99,57339	135,39499	49,18470	94,17878	71,70399	27,15578	100,42545	32,582	159,15505	118,73746	105,49636	16,33529	17,57528	144,1233	152,47723	85,52956	59,40970	118,64256	125,4023	152,23033	200,2269	62,38239	27,6527	136,36100	99,41733	37,67276	196,45302	20,26563	195,5901	176,868	152,61171	172,7546	41,20667	164,21855	23,8217	23,31062	17,77483	170,54785	154,59076	115,20412	186,10684	92,47202	28,26118	73,25513	48,9650	173,2830
119	74,50445	136,47762	143,30233	141,21879	37,34617	56,13701	57,79835	184,72490	54,10814	122,36952	11,39614	193,41494	110,40692	185,55697	62,8214	125,72262	101,14015	129,39837	25,71265	34,52730	86,34621	170,10682	111,80578	68,46211	77,16798	96,2537	140,50016	1,16673	88,43823	50,56729	65,74138	54,56165	106,52742	134,78602	150,70410	172,27582	86,48180	52,25086	143,17935	89,8969	56,75057	103,53221	198,44082	181,30458	30,11147	179,26313	194,52581	16,73156	131,49495	182,5766	83,25120	21,66911	138,34377	11,50688	62,32214	2,58079	71,6790	32,64375	130,80503	139,14117	82,31783	126,25952	34,35476	28,64028
120	63,26623	112,27132	20,57463	57,5702	60,42204	187,56134	139,73347	53,69175	79,23585	87,27341	121,27599	71,27995	137,56231	132,33606	3,31847	136,15213	8,76563	29,44017	46,62717	87,72560	15,60152	49,35577	173,33213	72,71264	148,36383	12,27048	80,10184	43,3888	119,19355	46,42407	166,51560	8,15782	196,7482	51,57844	113,37713	27,50311	20,39419	108,34669	79,62315	58,20540	115,12174	109,27421	143,78093	30,30409	198,10202	26,30469	161,72898	30,22723	116,6012	179,61256	113,13112	171,19830	6,31927	122,59464	75,14883	54,73576	94,2606	132,4115	189,26686	53,23748	146,17596	188,9234	120,7906	68,20170
121	26,73069	72,70487	101,22007	116,53542	124,56761	144,48676	23,21248	154,25039	88,2512	180,70632	5,36524	77,15166	99,73486	129,56093	172,80645	172,58876	150,43227	107,36351	122,44381	47,9269	132,36150	86,65393	190,37176	97,61999	22,9246	157,22252	143,26181	91,14603	140,46399	165,3898	114,15877	198,5769	79,13122	84,65333	67,10035	173,27118	138,29876	111,28392	20,28781	49,77586	2,12546	64,43640	132,69902	133,59920	187,40387	188,72589	142,16459	95,73152	74,73122	117,20017	91,23925	144,10405	184,39983	45,10676	63,68290	124,17184	59,15114	189,34865	179,8273	62,5107	177,44552	9,45669	188,41636	195,25978
122	123,46147	122,45319	21,73506	114,18747	72,65437	67,78617	100,78877	31,16508	94,35567	126,18961	142,74446	186,31014	13,3982	40,78646	27,24487	28,31962	117,23694	166,33328	105,24974	175,31951	141,26315	192,39519	138,29313	122,463	150,68697	28,73047	103,1526	157,20451	74,72722	164,56944	168,67570	16,39317	102,7699	37,69275	18,57978	150,30541	92,54078	119,48427	110,8694	161,1756	187,10326	22,54796	6,53538	92,27049	133,28776	157,77771	23,69876	108,49103	68,55797	26,27241	9,52356	137,39526	93,269	78,43250	104,22859	193,11848	5,74553	101,37681	177,34716	5,73933	183,895	155,11827	31,70729	33,20639
123	155,44638	13,59762	71,9830	151,63972	149,48345	35,60992	97,17798	130,67106	11,62882	126,12430	175,47100	160,42528	73,60762	185,62422	140,48179	52,79698	180,71923	78,53825	180,57976	159,40689	146,30130	157,21191	193,47799	78,34375	113,67318	50,9843	64,24660	76,18987	14,46659	143,12320	189,34602	138,22835	41,42699	194,19336	14,79538	10,57965	50,55334	197,33531	145,25888	33,45118	41,68258	18,20109	142,66514	80,33534	89,77020	28,9756	27,22576	54,77555	53,27174	199,2322	163,3824	192,650	200,77341	171,14048	143,56294	171,38409	113,14809	163,68904	157,66180	174,74351	200,62386	77,80616	7,70883	156,41646
124	182,44854	162,20845	87,51275	141,51421	82,25103	103,16475	85,15649	44,58845	89,32438	75,67284	14,26738	44,80133	2,52038	124,62537	145,31167	4,79446	138,40713	69,45675	8,60012	45,8650	186,17622	189,74029	9,9975	100,5209	47,30886	43,46474	42,55845	173,54775	86,41630	80,6840	109,66621	103,65783	27,61473	5,41786	21,68565	109,40293	27,20492	40,34270	186,8340	14,22128	107,78407	173,17341	163,35483	123,53041	132,26305	26,43907	112,15061	166,69956	5,43123	106,68083	35,23007	141,262	68,22752	111,60293	190,1645	36,13395	200,44826	189,21827	31,52857	41,60873	85,17466	193,66132	9,21168	35,22921
125	170,33996	68,79269	118,33407	76,17742	131,61436	79,73522	1,29078	187,17809	32,73009	105,21626	161,35332	174,48629	63,20335	30,47024	44,70353	137,34503	169,73408	99,15059	87,34765	128,2899	57,56514	44,26703	162,17241	29,13622	105,1068	22,37010	81,8695	54,17130	114,77049	52,80147	57,68993	13,37333	58,25299	120,7497	2,55656	137,30369	43,45188	184,28512	2,75637	187,8742	149,51387	80,44537	180,60936	198,54246	178,76151	134,41448	38,75745	86,65914	90,39030	26,19580	8,68089	42,24932	175,32258	165,27421	103,51224	192,27314	124,60901	132,78490	122,14979	43,29162	6,2051	51,63165	200,25663	19,60979
126	163,26917	180,2952	118,79288	179,61302	122,8342	195,79657	96,75718	66,41953	102,42847	173,15341	180,485	35,15891	37,35529	66,16602	24,32885	192,70501	183,15254	83,36990	127,71819	37,32799	116,76208	118,65710	19,48643	24,61606	50,4804	94,78331	13,26047	200,65550	124,62561	73,50810	111,17520	154,32595	11,17779	51,12722	102,18240	126,68071	86,50741	142,57033	19,59702	163,7516	164,53999	49,10667	20,3225	38,43254	69,52677	70,17613	51,53253	198,50092	199,53356	133,45421	179,49714	12,4852	64,17365	22,16843	152,24952	103,51217	33,43598	79,44481	161,15014	126,63030	141,5622	151,62380	162,46046	166,75751
127	139,43361	135,37683	36,60596	137,65433	56,60208	138,24266	61,78047	143,72513	51,6497	4,29749	41,65643	63,43919	64,38026	162,9378	65,79567	162,69969	122,48382	14,9499	73,7060	108,3394	189,47007	121,16604	149,56527	129,4608	144,24734	38,59628	112,20108	181,78742	139,21511	8,33359	33,26424	53,24789	77,22282	97,12365	37,11477	117,5566	68,49559	186,62894	166,59639	15,66840	6,73617	124,36269	21,45522	94,6714	54,50403	153,61573	8,8565	191,79652	183,31609	92,26027	131,36257	165,20971	25,68055	189,9042	103,54399	51,29197	44,34219	50,7885	56,10011	191,67104	113,55337	39,49921	57,59514	115,13843
128	109,46596	181,40921	138,21202	144,80223	198,36769	62,79959	199,62977	157,33875	62,78198	197,57141	81,24443	3,78445	33,73915	194,63432	53,16815	175,19881	132,79592	14,61036	188,22532	111,12154	63,37047	71,34441	164,5494	82,6295	32,15795	108,24081	28,38773	65,77285	89,549	34,56224	160,31590	71,22327	65,68166	26,56237	149,19674	189,19323	148,76445	13,28361	163,80408	35,78257	38,43361	69,42270	23,67751	30,45360	85,73646	102,62960	52,10594	195,9687	38,56092	40,49119	143,54807	55,26641	178,5583	83,60303	142,22405	79,73735	35,63357	14,38581	49,35918	199,24751	74,53660	176,67748	85,26529	90,15660
129	34,27384	185,38091	200,54086	102,78019	180,5794	39,7997	153,52206	176,81047	20,23098	55,20899	158,54706	182,23862	125,69519	128,55092	113,76864	16,6365	121,36626	103,13199	94,47990	68,14249	19,24999	4,18853	174,51636	170,27934	137,11089	23,53889	192,70194	69,58923	198,27375	140,4578	96,29854	45,66954	136,35032	89,29938	6,53651	19,16151	160,35307	193,21888	191,56902	145,9085	148,38192	179,48738	194,45430	16,81043	188,40152	17,31221	137,77094	147,10708	55,62056	200,28386	158,75961	109,45037	82,61933	45,51431	120,61954	7,13896	153,75027	169,66682	57,16160	88,1764	31,69654	181,19717	171,76287	85,32586
