97	22,29869	78,78629	5,19056	45,21510	167,78949	138,31303	162,56837	132,56543	134,22352	71,5625	104,649	199,7756	63,53128	9,48109	192,68413	92,11440	77,49028	39,60547	81,62899	79,20499	12,77787	189,40382	133,42104	111,72361	21,77960	128,33738	162,67737	145,25760	94,76359	48,32823	29,66288	49,30067	23,64798	147,55195	190,22745	200,79634	159,67215	115,28838	60,63452	146,25130	27,12974	139,5499	64,78337	156,71487	185,37346	128,21594	118,9409	163,449	54,17200	107,46504	69,54394	176,6488	181,34594	97,13349	103,16575	142,45976	104,61897
98	173,65520	46,64805	167,35429	173,28793	99,55883	32,21119	64,32718	136,70169	18,24539	113,76594	107,69223	122,45472	89,4408	188,79692	11,15547	85,31188	29,20471	142,47281	2,35921	85,44664	3,9105	182,53907	19,26103	145,32982	178,59027	134,80980	141,29673	80,72048	172,28974	33,48365	200,35638	193,11193	10,64422	103,57793	109,28657	120,40436	16,65112	64,35655	131,19542	180,1380	37,54475	197,75823	133,29716	148,74061	51,14494	160,58755	188,55199	25,51955	23,3402	197,30139	151,15675	111,12276	14,76349	139,34652	71,77181	104,8162	11,3691
99	197,16035	59,25527	158,58050	183,5518	49,36613	74,38305	191,51606	65,20904	20,64019	13,27601	79,77272	60,67947	186,1611	125,57482	191,77078	124,56780	81,60855	97,20541	44,78283	66,57894	98,67794	159,52077	182,18465	47,47790	141,40982	110,49209	195,32699	162,602	107,7832	78,31944	52,47570	142,68486	172,49935	6,62626	123,18185	36,55824	130,15305	186,46686	186,65843	29,26537	148,20263	149,79955	197,57991	52,51668	47,44596	42,59480	149,47864	169,12497	27,63858	43,24417	162,46589	60,12340	101,46477	162,788	151,1587	26,7203	65,44308
100	184,34622	164,50382	52,55702	118,36137	95,76436	123,7510	1,26238	76,73873	103,38787	185,11437	192,69788	115,20065	175,17129	155,6563	102,43658	111,30617	38,57255	186,44896	160,5179	64,48191	59,55991	94,20800	198,42761	131,29043	129,67436	14,8388	82,27454	142,63074	56,36048	90,17108	104,46871	166,71449	49,40215	104,53131	180,69513	80,70720	8,42330	75,59583	130,16023	17,7055	197,10857	196,46237	57,10793	53,49534	128,66317	194,72820	146,7157	132,27441	58,68844	36,48683	137,30461	153,71353	15,8654	194,60850	140,60905	51,68355	19,733
101	146,21911	101,7178	21,24051	13,12658	182,51040	111,64824	97,55470	133,2362	200,44314	119,33816	116,50198	17,39482	91,79085	115,25683	61,35937	101,53208	38,5008	49,22094	152,79127	197,58781	47,8530	43,79032	192,49945	55,60973	41,66164	61,43176	41,17252	42,45387	15,76654	167,44384	161,59718	186,49706	168,57425	69,35875	88,76169	27,39886	49,48895	184,4361	100,60531	109,30402	194,15321	33,9682	8,34756	30,25670	194,7067	78,21714	44,41089	127,38126	152,58566	173,19920	49,351	194,79287	42,60130	132,75226	175,34469	19,7642	174,30215
102	51,30047	156,21060	91,45268	78,34474	176,8087	184,31532	168,32262	67,71353	7,56868	50,46828	28,42955	33,10982	94,59511	66,37798	200,40328	55,46468	54,64499	115,76803	90,25756	120,29020	197,77092	124,30758	24,67388	150,18486	132,7411	79,24656	133,70628	190,78931	137,46285	98,35751	100,34701	140,27505	13,20766	24,68034	82,49991	89,57755	65,1047	162,80457	167,36056	28,78781	96,46481	67,70234	26,73363	123,74130	46,4558	83,33553	40,45753	120,33882	137,79048	196,38336	162,48747	10,63639	109,64891	121,44771	28,61688	19,8568	115,51999
103	65,25441	8,69167	57,328	72,24804	78,73152	86,46878	78,43920	163,1484	59,32865	63,24094	44,18073	42,56021	24,70467	183,37243	38,65107	108,38129	138,66334	165,36561	120,22068	105,22464	7,70885	31,34975	2,21552	193,67939	99,9751	189,64	5,10930	58,33171	25,10980	125,37409	39,64650	57,26260	33,21756	90,78934	85,78754	92,11360	79,58732	186,18640	62,45302	162,78253	34,24178	114,68426	140,21239	118,55026	50,25831	86,64528	128,55700	50,759	90,38555	148,55055	34,26124	198,40873	84,64186	156,74684	74,47273	108,65104	111,37771
104	74,55821	76,3631	140,20714	135,629	74,26898	28,76255	77,36338	123,65209	136,22435	60,33257	31,45423	27,70792	119,60875	73,30970	120,44032	93,1575	61,15343	152,43773	8,79766	195,9223	61,1439	82,59229	71,65537	135,73611	99,49060	42,39892	114,43763	32,56163	129,67076	102,54263	26,46126	25,39781	40,64774	168,36718	109,75656	56,68188	4,64292	49,67911	188,79200	90,780	22,79061	90,47077	117,52903	9,13661	77,44634	147,53497	97,5561	110,34939	42,15777	58,32943	87,33240	73,47138	34,57194	68,58936	88,626	26,40401	173,52979
105	21,52907	142,13847	139,68985	89,16772	27,7316	112,35942	64,66801	68,75278	20,6755	198,55704	18,59527	57,25421	134,16170	86,48704	141,80653	74,68149	84,61049	170,21127	198,73054	72,55180	86,77299	82,24410	41,8865	179,7739	175,16776	172,31339	137,25440	186,54537	167,66813	26,35440	177,33787	46,11972	59,36742	101,81107	44,57428	109,2836	110,21564	123,14210	173,27995	105,18378	128,67081	168,74098	117,44867	53,28387	146,75974	86,12244	13,4449	117,77494	23,67486	96,64444	45,42801	67,73875	162,875	161,71060	157,23739	186,33072	154,24819
106	145,6267	149,489	99,39265	187,62485	195,33994	153,67670	3,25156	76,74811	103,14333	26,23372	82,1173	12,11600	49,18696	114,47447	187,71239	151,32884	94,80783	180,43570	110,23215	12,72419	115,16373	140,3506	182,40797	79,16964	200,21015	123,25771	45,52098	72,33662	36,14095	198,60405	24,80891	142,48148	195,65231	190,47556	47,10409	77,43349	16,71276	159,32414	193,42022	124,1440	63,65056	87,33867	74,72466	109,11202	138,57521	24,33002	134,60815	143,28166	124,21052	80,9657	120,72208	130,70173	189,9901	6,81039	56,61998	110,46340	156,12091
107	3,18776	195,28100	13,5416	117,75337	50,548	161,26332	23,54504	8,62009	154,35740	163,43085	169,33534	105,44553	123,45247	153,77807	121,16400	192,52208	77,29600	73,40209	134,16228	175,65924	184,11911	168,10079	83,60085	106,63822	105,17555	103,34985	118,57190	191,37766	53,76956	15,65589	123,73512	137,60126	156,23158	127,459	180,34085	109,71278	88,15873	100,68615	146,584	15,13563	16,68787	127,54890	58,77701	198,18682	89,62966	136,14491	186,3889	144,54454	124,64724	145,76966	63,69251	65,58831	20,77021	148,55125	1,18983	21,64526	60,58970
108	68,38390	104,74543	15,65296	58,49089	181,52415	52,33967	32,22940	39,2825	113,9535	123,70576	9,58868	126,37739	28,17730	33,55313	91,69022	100,69996	173,78136	101,52536	52,80897	81,3403	153,45626	72,23064	110,40959	14,17609	28,35017	53,64677	99,49142	68,61022	165,3844	200,79060	184,24889	187,68164	149,79262	68,14883	175,2461	200,24848	46,77678	161,7040	23,41065	15,63687	118,69973	71,66440	85,39544	199,6941	93,25363	48,70984	184,59794	76,68670	23,1044	103,29076	85,18123	116,28939	15,36555	80,34369	67,24682	20,39656	95,42134
109	81,41271	43,6801	75,77077	130,5270	75,27790	158,39462	199,80375	21,71209	61,2555	154,9986	107,36037	72,71969	29,37600	153,6156	34,57437	125,62419	121,43072	128,64045	5,46766	60,28632	30,12583	118,22668	196,47687	8,58918	4,1298	117,12371	88,17665	106,41390	71,11931	48,54220	192,4791	120,35897	13,78655	99,466	104,64855	47,73475	145,10634	193,13349	162,44824	83,27600	157,58485	57,61666	193,23092	168,13387	3,74810	50,20355	59,8584	27,72963	109,80784	150,73974	102,708	9,80535	193,41166	52,55790	88,53279	89,77570	197,23526
110	141,80604	193,54119	109,24977	30,49224	21,60353	195,25309	144,26869	125,74663	31,77843	4,955	195,14811	83,51773	118,28522	17,66950	191,50405	179,27424	165,60673	142,47616	167,19401	90,22579	50,73858	16,42718	7,62597	181,12217	52,62687	114,50248	174,72237	74,65611	145,519	153,61575	8,44150	6,55714	92,16206	47,29438	8,45929	74,66162	138,16051	72,77567	180,72372	49,77092	192,81008	198,46603	89,71612	161,22887	142,23846	149,44370	12,67329	41,41048	41,35303	96,1022	60,23476	173,69476	171,33803	125,32511	117,17953	133,53090	123,77033
111	64,53969	132,34986	191,74196	63,80796	41,53797	35,23313	108,5015	30,36575	74,70164	57,9189	46,20008	184,71329	181,69880	191,61063	104,79197	194,38466	56,16599	150,75024	48,12929	89,12215	169,51069	33,66361	74,56824	155,80609	132,64597	122,50677	65,59965	147,55266	158,16807	46,31868	168,63372	14,24128	13,69251	140,56732	43,55453	161,61218	106,56612	139,35222	136,22683	176,45999	15,61424	163,11273	122,22415	103,79885	114,11255	140,12292	191,68596	69,34655	31,48022	50,34464	171,43121	118,4836	200,49725	109,53264	163,1734	158,76774	85,61112
112	28,74384	137,43835	140,37458	129,31405	94,51260	37,63848	183,46730	113,4506	24,10051	142,72410	85,29996	164,68303	179,58647	135,54605	87,32231	54,37236	180,69453	116,15667	70,21547	85,59477	122,41603	141,78957	112,78453	49,55738	89,57688	174,30754	18,32693	88,73151	42,12465	32,18919	23,72012	74,68386	94,40743	50,53784	43,13808	154,42970	9,3782	86,10550	26,74060	153,60992	21,67693	33,291	44,77040	68,65236	124,41578	85,9567	178,43657	188,48550	175,34728	171,33523	199,76986	20,55974	154,3451	162,25812	60,31113	146,30543	100,9798
113	79,16037	124,67875	62,32614	65,60296	144,28252	127,48183	63,28583	49,16891	148,47656	187,24752	27,41962	7,76489	113,32488	71,50665	181,1959	165,78788	132,65457	3,19072	174,71988	54,17593	63,47793	166,26086	168,74533	184,36311	150,71122	155,59035	5,1236	47,72304	158,65639	36,41660	104,30244	154,29765	198,70663	91,52079	102,74760	136,71996	35,984	165,31788	84,11780	21,77813	144,70116	164,60397	165,46380	158,49977	121,4891	25,75921	56,11353	85,74642	113,55481	63,54673	185,51297	193,54099	8,6642	191,5064	13,48270	144,35387	149,17545
114	18,33312	162,46970	181,7160	36,161	2,45801	150,20477	163,30851	17,51676	56,28536	175,5682	6,69100	95,14383	103,58858	177,12247	200,43443	69,15023	43,6906	117,66215	150,51339	22,1570	140,73473	96,77778	143,9184	137,50889	2,13967	62,41904	37,31761	92,7714	37,65588	33,28334	198,62627	171,52314	104,19592	122,3561	156,36383	100,61776	115,25984	161,61295	165,19351	170,15955	185,61661	18,38904	198,65912	72,33412	89,21321	80,66153	134,33172	12,63032	54,48911	20,75909	49,7633	101,52441	181,21777	191,50532	153,35436	11,33084	166,16283
115	31,58343	10,6823	84,51639	129,39679	187,54711	48,63896	2,23592	115,37009	127,12319	87,79043	124,80219	22,64324	188,17208	1,20874	158,77959	119,39277	111,42247	114,80219	45,4626	129,12429	45,33756	28,59074	37,54305	111,18942	76,22562	60,56884	33,46998	28,20013	81,61568	179,38054	69,56228	149,56887	5,35651	49,76863	122,34199	80,26462	126,66285	188,38310	199,65424	123,63756	120,35578	109,59475	104,34562	37,21806	140,56491	132,18222	150,44439	30,33637	26,69563	60,15082	173,78009	142,67250	101,37242	168,76378	15,64090	73,81129	110,29617
116	93,36255	102,16370	176,44279	35,70675	163,27860	197,3558	26,77326	128,52475	25,57513	187,8844	128,11403	181,58819	97,64415	55,23908	97,14332	156,68083	26,56250	70,72227	130,73155	187,64448	118,8629	37,60762	132,72806	132,7701	65,5539	83,50123	72,43764	151,61387	99,29440	80,17766	149,33111	194,25360	49,65504	179,77602	120,47310	63,57637	12,36141	30,12273	45,50283	124,67804	34,20858	189,65862	46,3250	54,7782	82,53891	150,50535	91,65672	69,20078	15,22179	193,25993	8,16619	44,61930	180,9478	14,49126	53,6620	102,35962	54,30923
117	116,30359	58,21886	4,25719	100,27492	127,64171	39,46960	92,66508	33,54580	82,59437	184,71943	69,422	153,41433	45,8514	92,16932	103,38602	98,63770	174,12471	50,69813	17,75473	195,42273	162,53233	16,1807	123,29211	69,59625	180,1559	133,6029	161,47661	108,67430	174,15620	14,64058	171,69569	101,75515	169,61861	101,2642	82,66150	93,7419	154,3799	131,55295	22,25637	1,28854	12,60493	195,71303	169,49654	67,69210	120,36118	23,5618	196,50020	89,341	182,31208	58,61087	145,1272	32,80129	5,20198	77,71209	13,16393	95,16681	117,22960
118	141,65096	59,58872	74,66688	64,4033	89,33927	127,5353	77,60670	25,27550	171,11100	97,68942	5,61966	107,63507	13,62252	41,45062	170,74737	144,69300	190,19237	180,24914	97,42473	148,44880	189,61587	70,37257	158,80998	191,39800	171,39677	19,12960	118,52817	97,13339	174,3059	193,27879	26,31567	138,47260	160,5459	130,52513	182,8754	1,63529	57,21406	124,39732	41,57494	165,37517	144,50405	197,74532	132,5119	84,50737	81,45414	175,65199	27,55180	50,24711	176,19032	144,61692	18,45586	161,36495	111,38568	166,44289	1,51247	175,76096	72,51870
119	191,19231	199,25642	6,59015	179,52448	155,18805	169,43219	108,51627	144,48446	64,5538	184,54697	110,46340	127,79869	88,12337	4,27203	177,32226	22,39749	159,28621	195,33524	165,61891	36,10776	169,34767	162,47913	87,23403	62,70722	182,57726	154,53600	90,11301	28,24442	13,32476	24,71492	173,20979	148,43341	51,42548	145,72190	50,75777	73,77206	101,16561	103,4222	107,37561	145,38499	85,63302	148,74663	171,11888	120,27942	84,54219	160,20388	14,72426	3,35548	106,38860	24,65116	192,18740	199,10402	98,43449	130,48477	9,65877	79,54984	153,75604
120	122,21084	8,62889	76,67037	5,70801	43,44815	154,20123	9,75192	196,34679	46,30211	173,61609	2,45259	156,28479	67,416	30,65400	35,80099	68,69158	64,48840	113,9340	38,29543	16,23611	84,58158	190,25366	200,64771	19,31542	47,42878	190,80588	97,76902	22,32102	29,10853	136,42404	165,39564	64,59755	135,25535	103,10939	39,29075	94,72066	61,80773	106,17580	80,71751	151,57918	158,72450	129,19188	40,61274	129,50575	117,4476	67,39906	180,37177	33,68536	136,67106	52,42791	98,15358	111,71788	180,65156	37,21569	111,65200	181,62339	50,69134
121	28,13309	104,39253	191,61132	73,8063	90,64791	192,55430	109,35718	49,22025	124,56413	158,60395	16,27988	122,72697	70,35432	111,49734	173,40479	58,13487	58,65341	73,8199	145,59565	196,43104	62,65664	153,21309	154,34610	168,3476	199,3807	20,10739	38,9951	177,58489	44,65078	75,63067	116,17014	97,46628	82,62093	84,35822	157,4539	63,29056	109,42264	131,34478	130,51388	134,11089	65,60799	150,79347	57,38747	68,912	96,72879	110,44405	156,44842	20,65944	179,26413	117,31035	114,60078	17,72601	82,20683	110,53060	170,34099	141,32551	184,39285
122	33,78134	120,76124	70,27741	183,39770	105,37605	89,6773	37,10176	184,39766	74,54841	114,51239	162,43960	194,25142	134,24632	198,19511	109,47495	79,56096	162,24864	161,65231	121,11658	199,34817	128,26598	136,78371	155,31014	62,65564	76,24544	78,78152	6,36185	193,52447	154,42969	26,44343	95,22512	175,80832	111,80725	171,71058	66,16370	45,25448	126,51694	15,51408	48,60117	133,40160	141,6744	169,43544	9,34767	104,22520	162,79023	17,31579	18,44878	199,23640	148,13859	155,73370	43,6642	42,52556	158,32960	69,9753	73,26621	141,45264	45,29503
123	54,35194	73,52773	47,5083	78,78635	111,28636	154,12382	54,36852	96,16118	156,80667	52,57400	80,42430	79,74024	149,64282	33,40366	171,21208	84,20586	81,40785	33,27112	21,1970	197,6645	94,60999	1,65354	180,36326	35,44903	67,46954	193,9116	37,19745	147,32145	154,78069	135,11327	64,59774	1,31858	77,6754	29,55607	88,56415	126,44972	64,61989	34,15798	144,47700	160,58514	115,10864	134,43755	180,51429	92,75561	127,16285	42,42223	191,10191	85,37790	165,21536	36,50730	178,47563	118,62855	138,10693	41,31468	144,59215	67,5787	125,19761
124	13,20686	95,32162	116,28286	48,52787	81,53978	132,67897	181,58390	96,54043	144,80541	41,40182	132,33775	115,49993	164,30653	54,65961	178,62326	123,8391	114,43325	87,61633	50,11735	167,53094	92,18225	143,70017	86,5491	146,25739	42,71983	13,63754	200,23529	51,6779	25,2202	131,73262	171,51594	120,75833	1,19412	19,56438	3,13900	135,29849	150,8698	1,41759	124,31652	195,61854	148,18237	180,52652	169,10456	46,29586	162,56696	34,21604	57,56285	74,33090	123,28552	128,36566	33,1397	22,1191	149,65188	12,47682	83,11502	33,80225	29,45898
125	150,74499	43,21998	112,28873	42,1773	190,16184	38,54828	96,69918	55,78299	115,63094	151,41141	67,76721	142,15843	194,2233	116,42302	95,23483	119,33933	2,27626	133,70951	9,58728	34,15246	127,58591	119,67308	132,62758	127,7070	64,67768	181,22104	165,25038	101,54517	168,36093	12,30232	127,18164	73,5063	179,9200	28,47310	33,67276	103,6967	35,19853	181,46190	79,70298	157,72356	182,20106	36,68354	87,4330	178,7106	183,14410	182,78670	171,15832	104,16964	60,64371	4,80113	120,34594	12,58433	14,41644	35,31328	72,24579	81,7230	44,31680
126	199,32955	114,71486	86,36926	11,79261	13,79714	198,61063	58,48973	26,54606	127,21393	115,51420	198,7346	186,49047	16,25748	98,14528	99,44404	184,76521	85,25683	149,17038	121,48754	14,4043	108,31788	184,76656	58,67334	72,67954	5,7702	38,74021	154,79003	5,10888	150,46984	137,71248	89,33085	184,18101	119,55809	81,10589	39,30027	181,33871	59,65286	78,36845	39,75818	107,6294	196,8844	7,72589	40,31170	65,59827	88,50676	127,14343	15,1997	35,39319	33,20917	42,24571	67,73038	52,34736	96,47721	32,26521	4,23751	128,16293	194,68508
127	127,53846	84,59536	112,57214	152,47950	147,42236	3,33094	140,43953	28,30920	173,68303	32,14299	160,9831	8,52573	33,4901	74,10165	11,10865	124,69092	116,63867	111,48728	47,44207	122,76024	15,56639	74,19041	116,35198	110,62285	99,64625	190,19331	147,67582	43,3001	81,21359	16,4127	83,79937	20,64598	33,35099	191,31831	117,49026	149,69834	151,62311	150,18631	149,21441	187,73612	52,18912	179,576	170,65305	1,47119	116,63636	105,14999	100,70941	6,28951	136,9261	81,11912	172,45229	167,44498	4,73758	6,4794	160,64594	29,46183	37,20116
128	152,5817	96,65245	24,13792	179,5619	121,35656	80,75065	190,11307	68,55201	179,46381	63,61676	83,26000	45,14178	126,39476	44,10073	98,70144	167,41175	104,69849	23,76332	37,33134	168,60100	102,9865	131,7823	190,4238	164,45453	114,34694	63,61933	41,72504	23,51382	19,78988	99,67822	155,45971	20,81183	178,54326	24,53779	86,5212	36,49181	151,14793	178,11851	143,75067	126,52208	169,26383	67,61486	91,41571	88,42534	174,17117	173,27066	7,18857	180,62032	83,64051	7,66346	19,49831	72,10111	137,55865	161,56521	171,39172	199,49037	152,9135
129	122,72855	167,43334	49,8433	116,23016	21,39257	74,6550	85,14613	46,74722	124,15116	103,77494	96,37621	50,33896	75,57454	148,28983	6,31111	52,27506	128,43363	141,45043	22,47520	23,6423	196,80139	32,34737	77,1757	79,23353	187,11499	10,70074	13,49034	5,66738	143,73763	185,1139	2,17473	163,76914	123,80641	144,19384	48,76709	89,7955	34,30157	23,59675	123,30132	139,17541	81,64920	61,52327	138,23038	157,22311	150,55050	95,77788	24,65927	187,72105	169,70084	167,36462	19,19749	191,65620	78,23467	86,52392	96,66725	96,56041	99,5066
130	133,18601	136,31452	56,79604	200,74775	7,45284	74,61961	17,37528	184,1772	93,13117	17,64622	134,59782	23,3531	199,55699	191,24761	79,29746	85,4110	119,38468	195,54360	114,78793	95,21140	44,20532	197,19922	21,20111	100,77055	196,14960	95,75803	10,1979	53,77344	175,32129	38,35627	41,9207	159,33772	78,22806	8,54431	59,9583	42,9255	95,2761	149,27158	125,75103	24,7140	96,32527	49,47894	154,75755	137,2712	138,23225	165,12285	185,41843	148,3468	128,45210	6,28500	170,80896	146,77781	194,15028	158,29077	195,38159	176,61494	6,8898
131	3,47472	136,7613	123,54773	57,29261	164,38812	138,15123	118,23904	34,24417	85,19880	125,72833	16,44274	44,40869	28,42181	139,1242	3,19063	131,59622	189,63642	186,19979	48,15430	38,8761	163,39879	108,75950	90,64141	154,76519	109,64246	76,66692	180,9747	28,3802	165,45132	161,38484	34,5217	197,30843	109,77875	101,39990	163,30897	64,67561	133,60350	133,32238	188,41405	145,46548	24,41490	193,64781	160,34716	135,66882	138,32460	128,61128	137,69006	1,21555	122,3395	30,78168	118,72998	31,11772	37,24457	125,21819	55,54186	182,53284	192,51823
132	36,18417	39,33008	182,25562	199,9522	35,40987	25,32482	59,55519	191,65454	65,65515	72,15967	61,38620	127,37588	100,3607	88,62823	194,37720	120,66441	200,15694	32,79508	119,81042	90,20930	84,58298	163,60252	172,34105	53,33848	166,24917	160,42280	109,23033	80,38820	166,60185	199,67962	45,75656	64,72982	192,47097	80,25079	194,68084	31,9347	26,61899	98,37145	166,49763	14,72472	5,63193	2,53763	133,30305	124,63285	160,43845	118,26544	165,3857	178,9963	55,49430	161,53863	57,19592	150,73874	187,21808	28,56033	10,22461	85,17817	191,76959
133	51,72170	189,40845	124,32931	107,69788	199,53122	88,24213	14,16795	103,16002	2,55344	40,16792	130,74896	145,41894	200,9368	197,22998	87,42874	58,27059	7,3835	28,52256	21,78586	96,20445	47,38985	101,56849	81,74612	8,21358	197,16239	103,35473	193,27114	139,44776	62,19343	129,20397	152,74579	156,57592	62,56089	7,78507	122,21051	135,45639	112,12035	112,42181	121,18885	26,7029	26,69807	75,18725	53,11208	93,39768	127,2370	118,23101	138,54996	117,39452	93,11944	95,584	32,28089	159,36623	193,6869	62,47274	165,28269	197,52090	200,56454
134	47,41771	97,10378	128,42318	46,19285	29,46281	108,58565	66,42812	29,3917	168,63479	198,34228	194,50588	32,9558	114,33663	172,30822	19,30265	76,32203	117,44591	92,30873	152,30576	164,73158	36,32266	149,95	96,46263	80,43424	197,72542	148,61607	28,38146	162,56788	110,71149	59,18316	148,23779	160,48422	181,30014	80,54805	144,36302	166,29562	77,55356	58,15811	142,65548	135,18477	21,15477	199,57488	85,29214	146,58110	27,31692	26,47473	71,18561	190,12429	154,67412	195,67848	158,56014	197,37197	194,3013	139,59178	1,17672	199,17453	149,17196
135	123,56731	194,13643	64,68379	28,4177	175,32643	24,24632	79,19739	76,12316	57,18254	114,67757	3,19870	127,33526	165,38884	96,17790	83,69897	22,69431	86,71671	138,13976	25,81067	50,22127	58,2387	91,14035	54,43946	130,33659	127,3473	141,1461	83,30752	144,59340	22,48063	50,45051	155,131	96,69931	160,77547	153,57629	199,37326	89,32548	48,49712	85,3248	135,60074	164,10440	27,4540	146,63165	61,34638	81,11737	83,3127	17,70777	130,4735	16,51912	105,55286	113,54726	123,36775	111,56845	183,79778	196,8743	190,74952	147,58499	156,63688
136	81,10801	176,9372	159,46415	28,15711	102,72711	82,34799	40,66699	185,48477	130,33397	74,34021	109,40855	39,2349	19,15939	138,29502	33,60672	119,60514	193,21118	188,80522	121,59013	72,29195	182,28983	135,44711	171,3339	118,23109	79,80990	101,48742	128,6029	142,2037	120,63302	173,10860	156,3877	155,67587	181,12215	89,73066	192,67156	36,79898	196,53379	4,4474	188,30896	122,79215	115,45406	117,52968	110,49082	50,55346	185,14267	185,23811	117,20621	26,45217	75,17002	167,22928	71,72436	189,57897	59,36099	143,6153	159,77584	174,23193	91,17012
137	150,78571	150,48194	49,11092	71,50341	106,36009	159,75880	89,65573	130,76153	195,18006	23,38462	52,48544	95,5267	102,24547	125,8340	44,30335	75,8894	91,18070	53,76651	172,67623	120,30207	141,24645	96,41861	85,37067	39,71472	140,28721	47,36321	123,17247	44,795	61,38825	48,48198	98,78552	129,27300	56,20313	63,53885	104,51440	27,9893	88,35223	158,15356	129,70837	184,18414	176,47322	186,44596	55,52845	133,21692	109,56920	19,53307	177,26802	7,8409	49,42404	193,62640	71,9424	110,49007	95,36919	45,67204	159,21433	98,38509	61,17047
138	23,32513	70,70966	95,54239	49,48581	137,13760	175,39755	52,73449	136,18972	47,5739	107,73419	74,21622	90,51145	66,77816	143,17869	194,34060	177,73434	170,4220	43,53056	117,69688	138,14275	177,79269	44,32343	72,51871	119,37748	106,58231	22,12720	119,55301	7,8729	9,18253	51,9084	65,52583	194,23199	82,42995	147,59355	102,45515	139,17242	155,8960	80,35434	52,40589	173,78544	16,65454	37,14514	31,23563	73,48413	65,59997	97,59479	170,22797	180,55086	118,15423	162,68173	165,42944	10,21269	43,49723	94,36428	89,68695	144,66618	106,52445
139	165,18826	130,73044	120,58396	24,59687	91,48250	20,25261	100,32082	123,61918	96,12887	109,49145	131,79228	121,44198	99,11475	197,9182	13,78484	2,47934	171,77502	121,73686	200,37035	178,31180	194,78426	2,76407	42,72944	111,54864	46,40395	54,74101	23,40866	139,60825	191,14656	119,75121	84,41694	70,75469	93,54254	153,40720	163,17631	12,55551	45,50623	43,2133	156,7345	49,33794	199,52308	73,1249	127,69157	18,49635	37,12928	108,14151	6,9994	35,63852	25,645	50,52568	7,20308	140,68868	80,66559	135,55843	102,75318	189,63184	170,1802
140	76,8184	78,44600	80,57459	95,73786	172,10755	187,58395	78,33998	71,24659	200,16830	75,39500	172,49705	7,8831	139,6677	2,48748	34,49015	21,17823	149,43784	180,32466	183,42850	100,43734	34,65575	134,72198	191,41349	187,80720	99,70200	15,71554	92,38943	89,36928	64,50134	190,60527	8,73077	96,62260	8,21602	156,28409	77,4256	114,23108	190,52920	1,45745	51,43268	140,7279	11,14260	58,24324	195,37026	190,48506	118,45254	26,13428	100,1285	38,11022	29,19831	21,64245	8,50868	112,80981	75,58232	90,33787	136,35058	36,30570	10,8986
141	101,23885	79,71907	48,39521	29,45700	55,79618	134,77270	158,17547	110,45567	17,80954	75,20781	40,2775	177,51659	91,77280	29,21184	141,54666	70,41185	129,26453	90,33368	93,55458	152,27128	151,19516	122,18065	121,41175	101,65033	189,13722	124,39327	20,21766	174,28112	140,59484	54,51853	2,17117	149,3684	40,44282	49,73637	163,49814	8,5868	91,64320	13,44338	104,61704	18,71990	101,44846	174,29223	54,32701	21,15	125,65143	195,27494	65,1750	1,20685	166,36764	168,5615	179,38398	187,78001	167,45373	105,39655	185,26119	29,44943	192,43673
142	115,64286	169,13696	168,43511	89,7209	36,38342	6,32338	22,22307	139,12855	121,50824	19,78995	90,64941	157,68140	34,65635	78,63948	66,67414	90,12342	25,18990	24,2599	11,47901	129,27901	128,52882	193,66247	139,13697	185,72991	76,49393	180,43177	109,28478	70,72124	10,64464	31,76195	154,5978	121,50346	67,73256	104,64620	71,51568	134,43863	110,8940	150,32190	44,64650	75,31490	39,9565	105,38257	174,56356	68,47397	173,49774	135,549	53,56025	181,4286	86,26642	98,51913	179,60556	167,77561	93,64132	54,72988	37,80992	26,56669	37,14293
143	46,39324	16,39528	58,48107	188,55896	104,56386	68,11068	135,5341	168,24015	94,254	164,31077	52,70112	101,16878	133,50281	114,11464	52,4727	179,65605	152,17903	4,20576	134,14404	169,33866	96,21960	43,74396	82,35364	59,53942	90,57551	22,3362	61,26746	200,78899	9,80690	120,50301	31,51277	156,17341	1,12090	120,27718	198,21270	162,10336	200,72625	71,56403	127,76986	20,40950	11,58862	32,21301	137,79497	82,43363	40,44871	56,36478	88,69109	169,52196	172,53394	65,62222	166,33130	142,58231	77,51140	83,79869	76,6575	171,15729	118,5830
144	168,53438	187,3814	161,8509	83,26099	46,37589	93,44268	89,57327	75,74025	33,49187	86,6138	60,23135	135,4699	187,63203	75,27488	130,15940	18,4799	23,57000	8,48387	40,33889	60,19086	155,32474	121,50540	44,6262	198,50414	32,47409	105,34740	59,77765	115,17132	180,64387	167,25576	65,62971	141,537	140,62510	153,72686	118,63528	183,9274	197,39956	154,19430	91,11324	89,63587	17,33330	73,77816	89,69962	189,11320	23,8007	103,26703	4,30630	109,43875	58,23909	196,78771	78,3415	70,4735	165,48791	24,50239	6,23462	17,63716	87,75666
